TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms_Max,AirTC_Avg,NR_Wm2_Avg,RH_Avg
TS,RN,meters/second,Deg,Deg,meters/second,Deg C,W/m�,%
,,WVc,WVc,WVc,Max,Avg,Avg,Avg
2008-07-17 15:45:00,8636,0,0,0,0,6.579,136.3,57.55
2008-07-17 15:50:00,8637,0,0,0,0,6.611,151.6,56.21
2008-07-17 15:55:00,8638,0,0,0,0,6.306,179.9,56.91
2008-07-17 16:00:00,8639,0,0,0,0,6.324,190.6,57.9
2008-07-17 16:05:00,8640,0,0,0,0,6.372,187.7,56.16
2008-07-17 16:10:00,8641,0,0,0,0,6.476,195.4,56.29
2008-07-17 16:15:00,8642,0,0,0,0,6.341,172.8,56.58
2008-07-17 16:20:00,8643,0,0,0,0,6.055,194.7,57.51
2008-07-17 16:25:00,8644,0,0,0,0,5.923,207.4,58.65
2008-07-17 16:30:00,8645,0,0,0,0,5.846,167.2,57.46
2008-07-17 16:35:00,8646,0,0,0,0,5.6,155.4,58.89
2008-07-17 16:40:00,8647,0,0,0,0,5.65,158.7,58.35
2008-07-17 16:45:00,8648,0,0,0,0,5.716,171.3,58.57
2008-07-17 16:50:00,8649,0,0,0,0,5.655,182.4,58.61
2008-07-17 16:55:00,8650,0,0,0,0,5.361,170.9,58.74
2008-07-17 17:00:00,8651,0,0,0,0,5.413,158.9,58.7
2008-07-17 17:05:00,8652,0,0,0,0,5.518,148.8,57.72
2008-07-17 17:10:00,8653,0,0,0,0,5.312,166.9,58.88
2008-07-17 17:15:00,8654,0,0,0,0,5.253,183.2,59.1
2008-07-17 17:20:00,8655,0,0,0,0,5.311,182.5,59.6
2008-07-17 17:25:00,8656,0,0,0,0,5.399,169.5,59.22
2008-07-17 17:30:00,8657,0,0,0,0,5.589,213.4,58.58
2008-07-17 17:35:00,8658,0,0,0,0,6.107,298.2,57.47
2008-07-17 17:40:00,8659,0,0,0,0,6.793,295.8,55.13
2008-07-17 17:45:00,8660,0,0,0,0,7,304.5,53
2008-07-17 17:50:00,8661,0,0,0,0,7.109,326.3,53.49
2008-07-17 17:55:00,8662,0,0,0,0,6.694,225.4,54.79
2008-07-17 18:00:00,8663,0,0,0,0,6.142,169.1,58.07
2008-07-17 18:05:00,8664,0,0,0,0,6.307,172.6,57.34
2008-07-17 18:10:00,8665,0,0,0,0,6.011,180.3,57.67
2008-07-17 18:15:00,8666,0,0,0,0,6,126.9,58.31
2008-07-17 18:20:00,8667,0,0,0,0,6.212,139.7,57.14
2008-07-17 18:25:00,8668,0,0,0,0,6.074,140.3,57.08
2008-07-17 18:30:00,8669,0,0,0,0,5.854,137.6,57.52
2008-07-17 18:35:00,8670,0,0,0,0,5.731,129.2,57.04
2008-07-17 18:40:00,8671,0,0,0,0,5.559,107.7,58.05
2008-07-17 18:45:00,8672,0,0,0,0,5.847,112.1,56.89
2008-07-17 18:50:00,8673,0,0,0,0,5.659,118.5,56.9
2008-07-17 18:55:00,8674,0,0,0,0,5.838,137.6,58.13
2008-07-17 19:00:00,8675,0,0,0,0,5.851,128,59.85
2008-07-17 19:05:00,8676,0,0,0,0,5.612,136.2,63.06
2008-07-17 19:10:00,8677,0,0,0,0,5.579,104.6,64.91
2008-07-17 19:15:00,8678,0,0,0,0,5.579,152.4,59.73
2008-07-17 19:20:00,8679,0,0,0,0,5.716,149.6,56.91
2008-07-17 19:25:00,8680,0,0,0,0,5.719,116.1,62.91
2008-07-17 19:30:00,8681,0,0,0,0,4.853,58.22,64.96
2008-07-17 19:35:00,8682,0,0,0,0,5.264,67.83,64.73
2008-07-17 19:40:00,8683,0,0,0,0,5.278,77.82,63.25
2008-07-17 19:45:00,8684,0,0,0,0,4.802,84.1,68.03
2008-07-17 19:50:00,8685,0,0,0,0,4.323,152.4,70.69
2008-07-17 19:55:00,8686,0,0,0,0,4.202,132.9,71.91
2008-07-17 20:00:00,8687,0,0,0,0,5.482,220.1,63.33
2008-07-17 20:05:00,8688,0,0,0,0,5.596,232.9,65.48
2008-07-17 20:10:00,8689,0,0,0,0,5.65,190.1,62.52
2008-07-17 20:15:00,8690,0,0,0,0,5.664,210.7,60.13
2008-07-17 20:20:00,8691,0,0,0,0,6.032,141.6,62.98
2008-07-17 20:25:00,8692,0,0,0,0,4.109,42.4,77.78
2008-07-17 20:30:00,8693,0,0,0,0,2.911,54.93,84.9
2008-07-17 20:35:00,8694,0,0,0,0,2.599,60.57,80.8
2008-07-17 20:40:00,8695,0,0,0,0,5.111,41.06,56.38
2008-07-17 20:45:00,8696,0,0,0,0,5.517,27.74,53.96
2008-07-17 20:50:00,8697,0,0,0,0,5.368,16.29,55.84
2008-07-17 20:55:00,8698,0,0,0,0,4.719,4.654,59.63
2008-07-17 21:00:00,8699,0,0,0,0,4.82,3.197,60.51
2008-07-17 21:05:00,8700,0,0,0,0,4.394,6.511,61.77
2008-07-17 21:10:00,8701,0,0,0,0,3.503,7.757,72.57
2008-07-17 21:15:00,8702,0,0,0,0,2.555,1.998,82.3
2008-07-17 21:20:00,8703,0,0,0,0,1.803,5.007,85.8
2008-07-17 21:25:00,8704,0,0,0,0,1.699,-4.514,87.2
2008-07-17 21:30:00,8705,0,0,0,0,1.45,-4.655,89
2008-07-17 21:35:00,8706,0,0,0,0,1.362,-5.502,90.4
2008-07-17 21:40:00,8707,0,0,0,0,1.662,-15.99,83.7
2008-07-17 21:45:00,8708,0,0,0,0,2.846,-12.67,75.94
2008-07-17 21:50:00,8709,0,0,0,0,1.822,-12.96,85.4
2008-07-17 21:55:00,8710,0,0,0,0,1.393,-22.76,85.7
2008-07-17 22:00:00,8711,0,0,0,0,2.729,-26.22,75.51
2008-07-17 22:05:00,8712,0,0,0,0,2.3,-33.49,75.25
2008-07-17 22:10:00,8713,0,0,0,0,2.304,-33.65,84.8
2008-07-17 22:15:00,8714,0,0,0,0,1.773,-43.08,81.7
2008-07-17 22:20:00,8715,0,0,0,0,1.804,-41.53,83.3
2008-07-17 22:25:00,8716,0,0,0,0,1.026,-18.81,92.6
2008-07-17 22:30:00,8717,0,0,0,0,0.175,-17.85,96.5
2008-07-17 22:35:00,8718,0,0,0,0,-0.079,-22.18,98.3
2008-07-17 22:40:00,8719,0,0,0,0,0.047,-19.43,98.9
2008-07-17 22:45:00,8720,0,0,0,0,0.014,-24.13,99
2008-07-17 22:50:00,8721,0,0,0,0,1.097,-39.7,92.8
2008-07-17 22:55:00,8722,0,0,0,0,0.421,-36.39,94.7
2008-07-17 23:00:00,8723,0,0,0,0,0.291,-24.67,95.2
2008-07-17 23:05:00,8724,0,0,0,0,0.027,-18.16,97.6
2008-07-17 23:10:00,8725,0,0,0,0,-0.245,-17.99,98.7
2008-07-17 23:15:00,8726,0,0,0,0,-0.294,-14.63,99.4
2008-07-17 23:20:00,8727,0,0,0,0,-0.358,-22.51,99.6
2008-07-17 23:25:00,8728,0,0,0,0,-0.392,-22.11,99.9
2008-07-17 23:30:00,8729,0,0,0,0,-0.383,-15.9,100
2008-07-17 23:35:00,8730,0,0,0,0,-0.437,-17.78,100
2008-07-17 23:40:00,8731,0,0,0,0,-0.393,-16.7,100
2008-07-17 23:45:00,8732,0,0,0,0,-0.39,-14.05,100
2008-07-17 23:50:00,8733,0,0,0,0,-0.404,-23.9,100
2008-07-17 23:55:00,8734,0,0,0,0,-0.382,-26.38,100
2008-07-18 00:00:00,8735,0,0,0,0,-0.345,-17.2,100
2008-07-18 00:05:00,8736,0,0,0,0,-0.413,-22.56,100
2008-07-18 00:10:00,8737,0,0,0,0,-0.405,-14.42,100
2008-07-18 00:15:00,8738,0,0,0,0,-0.383,-17.18,100
2008-07-18 00:20:00,8739,0,0,0,0,-0.502,-20.38,100
2008-07-18 00:25:00,8740,0,0,0,0,-0.445,-20.42,100
2008-07-18 00:30:00,8741,0,0,0,0,-0.544,-16.38,100
2008-07-18 00:35:00,8742,0,0,0,0,-0.569,-13.93,100
2008-07-18 00:40:00,8743,0,0,0,0,-0.607,-15.81,100
2008-07-18 00:45:00,8744,0,0,0,0,-0.711,-29.36,100
2008-07-18 00:50:00,8745,0,0,0,0,-0.651,-16.64,100
2008-07-18 00:55:00,8746,0,0,0,0,-0.625,-19.22,100
2008-07-18 01:00:00,8747,0,0,0,0,-0.701,-31.6,100
2008-07-18 01:05:00,8748,0,0,0,0,-0.673,-17.32,100
2008-07-18 01:10:00,8749,0,0,0,0,-0.618,-46.8,100
2008-07-18 01:15:00,8750,0,0,0,0,-0.782,-18.19,100
2008-07-18 01:20:00,8751,0,0,0,0,-0.805,-27.25,100
2008-07-18 01:25:00,8752,0,0,0,0,-0.604,-71.82,100
2008-07-18 01:30:00,8753,0,0,0,0,0.434,-47.58,94.5
2008-07-18 01:35:00,8754,0,0,0,0,1.383,-55.3,79.53
2008-07-18 01:40:00,8755,0,0,0,0,0.7,-49.32,84.6
2008-07-18 01:45:00,8756,0,0,0,0,1.215,-70.13,73.31
2008-07-18 01:50:00,8757,0,0,0,0,1.726,-73.32,65.99
2008-07-18 01:55:00,8758,0,0,0,0,1.847,-73.11,64.52
2008-07-18 02:00:00,8759,0,0,0,0,1.724,-66.68,64.53
2008-07-18 02:05:00,8760,0,0,0,0,1.618,-61.95,65.12
2008-07-18 02:10:00,8761,0,0,0,0,1.524,-65.55,64.58
2008-07-18 02:15:00,8762,0,0,0,0,1.485,-58.16,65.03
2008-07-18 02:20:00,8763,0,0,0,0,1.462,-42.89,64.93
2008-07-18 02:25:00,8764,0,0,0,0,1.729,-63.34,63.23
2008-07-18 02:30:00,8765,0,0,0,0,1.721,-61.58,62.78
2008-07-18 02:35:00,8766,0,0,0,0,1.715,-58.4,62.12
2008-07-18 02:40:00,8767,0,0,0,0,1.658,-60.71,62.33
2008-07-18 02:45:00,8768,0,0,0,0,1.495,-67.55,63.13
2008-07-18 02:50:00,8769,0,0,0,0,1.463,-59.95,63.34
2008-07-18 02:55:00,8770,0,0,0,0,1.373,-56.35,64.04
2008-07-18 03:00:00,8771,0,0,0,0,1.4,-59.06,64.01
2008-07-18 03:05:00,8772,0,0,0,0,1.406,-58.66,64.41
2008-07-18 03:10:00,8773,0,0,0,0,1.492,-45.27,64.13
2008-07-18 03:15:00,8774,0,0,0,0,1.429,-42.66,64.67
2008-07-18 03:20:00,8775,0,0,0,0,1.44,-39.62,64.82
2008-07-18 03:25:00,8776,0,0,0,0,1.465,-36.33,64.63
2008-07-18 03:30:00,8777,0,0,0,0,1.475,-39.43,64.53
2008-07-18 03:35:00,8778,0,0,0,0,1.444,-41.27,64.78
2008-07-18 03:40:00,8779,0,0,0,0,1.398,-52.35,64.66
2008-07-18 03:45:00,8780,0,0,0,0,1.474,-52.47,64
2008-07-18 03:50:00,8781,0,0,0,0,1.463,-55.76,64.41
2008-07-18 03:55:00,8782,0,0,0,0,1.512,-56.35,63.44
2008-07-18 04:00:00,8783,0,0,0,0,1.725,-51.67,61.41
2008-07-18 04:05:00,8784,0,0,0,0,1.652,-54.16,62.26
2008-07-18 04:10:00,8785,0,0,0,0,1.541,-53.2,62.79
2008-07-18 04:15:00,8786,0,0,0,0,1.507,-47.22,63.39
2008-07-18 04:20:00,8787,0,0,0,0,1.469,-48.63,63.66
2008-07-18 04:25:00,8788,0,0,0,0,1.468,-51.58,63.24
2008-07-18 04:30:00,8789,0,0,0,0,1.488,-52.02,63.22
2008-07-18 04:35:00,8790,0,0,0,0,1.432,-47.95,63.77
2008-07-18 04:40:00,8791,0,0,0,0,1.393,-42.23,64.37
2008-07-18 04:45:00,8792,0,0,0,0,1.283,-43.48,65.18
2008-07-18 04:50:00,8793,0,0,0,0,1.351,-42.4,64.37
2008-07-18 04:55:00,8794,0,0,0,0,1.35,-36.26,64.78
2008-07-18 05:00:00,8795,0,0,0,0,1.343,-25.83,65.33
2008-07-18 05:05:00,8796,0,0,0,0,1.31,-26.35,64.81
2008-07-18 05:10:00,8797,0,0,0,0,1.393,-28.42,64.51
2008-07-18 05:15:00,8798,0,0,0,0,1.307,-30.07,65.02
2008-07-18 05:20:00,8799,0,0,0,0,1.378,-27.69,64.5
2008-07-18 05:25:00,8800,0,0,0,0,1.311,-28.12,65.5
2008-07-18 05:30:00,8801,0,0,0,0,1.266,-26.35,65.98
2008-07-18 05:35:00,8802,0,0,0,0,1.171,-27.69,66.68
2008-07-18 05:40:00,8803,0,0,0,0,1.112,-27.91,67.39
2008-07-18 05:45:00,8804,0,0,0,0,1.189,-30,66.5
2008-07-18 05:50:00,8805,0,0,0,0,1.168,-23.27,67.39
2008-07-18 05:55:00,8806,0,0,0,0,1.087,-20.75,68.45
2008-07-18 06:00:00,8807,0,0,0,0,1.128,-21.22,67.33
2008-07-18 06:05:00,8808,0,0,0,0,1.22,-20.47,66.17
2008-07-18 06:10:00,8809,0,0,0,0,1.237,-26.24,65.25
2008-07-18 06:15:00,8810,0,0,0,0,1.23,-20.05,64.99
2008-07-18 06:20:00,8811,0,0,0,0,1.227,-19.79,64.58
2008-07-18 06:25:00,8812,0,0,0,0,1.228,-16.24,64.77
2008-07-18 06:30:00,8813,0,0,0,0,1.188,-17.79,65.34
2008-07-18 06:35:00,8814,0,0,0,0,1.167,-23.01,64.75
2008-07-18 06:40:00,8815,0,0,0,0,1.197,-19.11,64.27
2008-07-18 06:45:00,8816,0,0,0,0,1.228,-21.2,63.81
2008-07-18 06:50:00,8817,0,0,0,0,1.272,-27.86,63.18
2008-07-18 06:55:00,8818,0,0,0,0,1.37,-22.02,61.68
2008-07-18 07:00:00,8819,0,0,0,0,1.342,-11.04,62.78
2008-07-18 07:05:00,8820,0,0,0,0,1.255,-10.09,63.78
2008-07-18 07:10:00,8821,0,0,0,0,-0.616,-16.92,85.7
2008-07-18 07:15:00,8822,0,0,0,0,-1.044,-4.847,86.9
2008-07-18 07:20:00,8823,0,0,0,0,-1.688,3.694,94.8
2008-07-18 07:25:00,8824,0,0,0,0,-2.028,-1.882,97.5
2008-07-18 07:30:00,8825,0,0,0,0,-1.623,2.494,95.5
2008-07-18 07:35:00,8826,0,0,0,0,-1.137,7.365,91.2
2008-07-18 07:40:00,8827,0,0,0,0,-1.551,4.8,96
2008-07-18 07:45:00,8828,0,0,0,0,-1.751,-12.19,95.9
2008-07-18 07:50:00,8829,0,0,0,0,-0.463,-16.49,81.1
2008-07-18 07:55:00,8830,0,0,0,0,0.668,29.84,68.7
2008-07-18 08:00:00,8831,0,0,0,0,1.159,92.9,64.98
2008-07-18 08:05:00,8832,0,0,0,0,1.31,84.1,64.63
2008-07-18 08:10:00,8833,0,0,0,0,1.372,38.05,62.31
2008-07-18 08:15:00,8834,0,0,0,0,1.369,12.92,61.92
2008-07-18 08:20:00,8835,0,0,0,0,1.407,64.4,61.64
2008-07-18 08:25:00,8836,0,0,0,0,1.47,34.97,61.39
2008-07-18 08:30:00,8837,0,0,0,0,1.62,87.6,60.99
2008-07-18 08:35:00,8838,0,0,0,0,1.642,68.14,60.83
2008-07-18 08:40:00,8839,0,0,0,0,1.397,50.19,70.65
2008-07-18 08:45:00,8840,0,0,0,0,-0.206,63.01,85.3
2008-07-18 08:50:00,8841,0,0,0,0,-0.759,76.66,91.2
2008-07-18 08:55:00,8842,0,0,0,0,-1.402,79.93,96.8
2008-07-18 09:00:00,8843,0,0,0,0,-1.185,69.34,97.7
2008-07-18 09:05:00,8844,0,0,0,0,-1.166,113.6,97.9
2008-07-18 09:10:00,8845,0,0,0,0,-1.212,129.4,99.2
2008-07-18 09:15:00,8846,0,0,0,0,-0.979,159.2,99.2
2008-07-18 09:20:00,8847,0,0,0,0,-0.94,114.8,99.3
2008-07-18 09:25:00,8848,0,0,0,0,-0.897,95.7,99.5
2008-07-18 09:30:00,8849,0,0,0,0,-0.877,79.22,99.6
2008-07-18 09:35:00,8850,0,0,0,0,-0.975,60.59,99.5
2008-07-18 09:40:00,8851,0,0,0,0,-1.06,88.8,99.8
2008-07-18 09:45:00,8852,0,0,0,0,-1.044,67.93,100
2008-07-18 09:50:00,8853,0,0,0,0,-1.152,84.7,99.8
2008-07-18 09:55:00,8854,0,0,0,0,-1.209,95.7,100
2008-07-18 10:00:00,8855,0,0,0,0,-1.078,119.2,100
2008-07-18 10:05:00,8856,0,0,0,0,-0.707,99.4,100
2008-07-18 10:10:00,8857,0,0,0,0,-0.819,103.8,100
2008-07-18 10:15:00,8858,0,0,0,0,-0.864,94.8,100
2008-07-18 10:20:00,8859,0,0,0,0,-0.718,88.1,100
2008-07-18 10:25:00,8860,0,0,0,0,-0.748,120.2,100
2008-07-18 10:30:00,8861,0,0,0,0,-0.778,157.2,100
2008-07-18 10:35:00,8862,0,0,0,0,-0.629,102.6,100
2008-07-18 10:40:00,8863,0,0,0,0,-0.715,83.2,100
2008-07-18 10:45:00,8864,0,0,0,0,-0.608,126.1,100
2008-07-18 10:50:00,8865,0,0,0,0,-0.609,121.1,100
2008-07-18 10:55:00,8866,0,0,0,0,-0.569,102.5,100
2008-07-18 11:00:00,8867,0,0,0,0,-0.69,155.9,100
2008-07-18 11:05:00,8868,0,0,0,0,-0.511,140.2,100
2008-07-18 11:10:00,8869,0,0,0,0,-0.471,129.3,100
2008-07-18 11:15:00,8870,0,0,0,0,-0.506,110.9,100
2008-07-18 11:20:00,8871,0,0,0,0,-0.371,165.2,100
2008-07-18 11:25:00,8872,0,0,0,0,-0.262,190.2,100
2008-07-18 11:30:00,8873,0,0,0,0,0.001,284.2,100
2008-07-18 11:35:00,8874,0,0,0,0,0.055,162,99.9
