"TOA5","4342","CR1000","4342","CR1000.Std.10","CRD:may7_07_TRANSECT2.CR1","23775","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-20 03:55:00",208,1.906,303,5.657,2.319,-4.4,-37.73,-37.73,0.681
"2007-05-20 04:00:00",209,1.835,302.5,9.88,2.065,-4.405,-39.51,-39.51,0.681
"2007-05-20 04:05:00",210,2.153,292.8,7.39,2.852,-4.435,-37.7,-37.7,0.677
"2007-05-20 04:10:00",211,2.455,298.9,10.64,3.139,-4.316,-30.54,-30.54,0.681
"2007-05-20 04:15:00",212,2.918,297.4,14.14,3.662,-4.333,-25.94,-25.94,0.681
"2007-05-20 04:20:00",213,3.402,298.1,10.84,4.015,-4.296,-26.04,-26.04,0.681
"2007-05-20 04:25:00",214,3.169,297.4,11.39,3.541,-4.192,-24.28,-24.28,0.681
"2007-05-20 04:30:00",215,2.923,297,7.256,3.296,-4.156,-14.5,-14.5,0.677
"2007-05-20 04:35:00",216,3.194,308.3,7.508,3.495,-4.189,-11.79,-11.79,0.681
"2007-05-20 04:40:00",217,3.214,309.1,4.954,3.515,-4.211,-11.91,-11.91,0.681
"2007-05-20 04:45:00",218,3.472,310.8,8.26,4.011,-4.148,-14.5,-14.5,0.681
"2007-05-20 04:50:00",219,3.376,311,7.46,4.08,-4.132,-19.35,-19.35,0.681
"2007-05-20 04:55:00",220,3.239,312,7.699,3.891,-4.138,-18.63,-18.63,0.681
"2007-05-20 05:00:00",221,3.397,307.2,5.291,3.842,-4.105,-21.19,-21.19,0.681
"2007-05-20 05:05:00",222,3.767,307.8,3.741,4.149,-4.144,-14.88,-14.88,0.681
"2007-05-20 05:10:00",223,3.748,296.2,7.168,4.162,-4.035,-15.61,-15.61,0.681
"2007-05-20 05:15:00",224,3.51,299,11.86,4.671,-4.035,-15.89,-15.89,0.681
"2007-05-20 05:20:00",225,3.744,316.2,7.196,4.43,-4.105,-12.34,-12.34,0.681
"2007-05-20 05:25:00",226,3.402,310.1,8.96,3.757,-4.144,-9.9,-9.9,0.677
"2007-05-20 05:30:00",227,4.405,321.1,7.318,4.776,-4.03,-7.44,-7.44,0.681
"2007-05-20 05:35:00",228,3.997,321.1,5.496,4.541,-3.984,-6.535,-6.535,0.681
"2007-05-20 05:40:00",229,3.485,318,9.09,4.315,-3.97,-6.711,-6.711,0.681
"2007-05-20 05:45:00",230,3.935,315.2,8.36,4.296,-4.02,-7.289,-7.289,0.681
"2007-05-20 05:50:00",231,4.373,321.9,8.35,4.799,-3.959,-9.3,-9.3,0.681
"2007-05-20 05:55:00",232,3.499,311.8,9.09,4.426,-3.99,-5.932,-5.932,0.681
"2007-05-20 06:00:00",233,3.728,321.3,8.37,4.818,-4.027,-5.379,-5.379,0.677
"2007-05-20 06:05:00",234,3.087,308.3,6.518,3.636,-4.07,-8.17,-8.17,0.681
"2007-05-20 06:10:00",235,2.265,293.1,6.526,2.463,-4.105,-5.706,-5.706,0.681
"2007-05-20 06:15:00",236,2.132,293,14.39,2.659,-4.086,-3.343,-3.343,0.681
"2007-05-20 06:20:00",237,2.047,290,8.76,2.44,-4.014,-1.081,-1.081,0.681
"2007-05-20 06:25:00",238,2.749,316.6,13.98,3.316,-4.032,-8.82,-8.82,0.681
"2007-05-20 06:30:00",239,2.822,320.9,6.505,3.244,-4.155,-8.42,-8.42,0.681
"2007-05-20 06:35:00",240,2.648,303.2,6.623,3.107,-4.238,-16.66,-16.66,0.681
"2007-05-20 06:40:00",241,3.666,315.5,6.503,4.096,-4.318,-18.85,-18.85,0.681
"2007-05-20 06:45:00",242,4.564,322.7,4.862,5.364,-4.407,1.634,1.635,0.681
"2007-05-20 06:50:00",243,4.385,324.6,5.701,4.936,-4.558,12.59,12.59,0.681
"2007-05-20 06:55:00",244,3.536,314.3,9.03,4.057,-4.779,8.47,8.47,0.681
"2007-05-20 07:00:00",245,3.328,301.5,5.677,3.829,-4.78,6.435,6.435,0.681
"2007-05-20 07:05:00",246,2.869,283,7.89,3.339,-4.815,0.779,0.779,0.681
"2007-05-20 07:10:00",247,3.018,276.9,6.59,3.466,-4.828,3.469,3.469,0.681
"2007-05-20 07:15:00",248,3.52,285,4.949,3.976,-4.728,1.734,1.734,0.681
"2007-05-20 07:20:00",249,3.708,307.9,9.25,4.256,-4.589,-16.74,-16.74,0.681
"2007-05-20 07:25:00",250,2.985,302.7,6.893,3.626,-4.501,-27.65,-27.65,0.681
"2007-05-20 07:30:00",251,2.852,292.8,5.546,3.005,-4.556,-19.68,-19.68,0.681
"2007-05-20 07:35:00",252,2.875,306.7,5.867,3.097,-4.485,-5.555,-5.555,0.681
"2007-05-20 07:40:00",253,2.752,311.7,6.393,2.969,-4.333,-0.302,-0.302,0.681
"2007-05-20 07:45:00",254,2.928,306.5,5.732,3.237,-4.114,0.352,0.352,0.681
"2007-05-20 07:50:00",255,3.057,296,6.81,3.345,-4.117,-14.91,-14.91,0.681
"2007-05-20 07:55:00",256,2.849,302.9,6.119,3.227,-3.943,-17.29,-17.29,0.681
