"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-20 21:20:00",948,5.155,146.1,37.95,9.94,1.656,13.52,13.82,67.68
"2006-07-20 21:25:00",949,4.815,172.3,17.32,6.301,1.558,11.34,11.4,67.06
"2006-07-20 21:30:00",950,5.839,160.4,13.18,7.765,1.558,11.52,11.77,70.37
"2006-07-20 21:35:00",951,6.652,154.6,17.69,8.27,1.754,13.91,14.42,63.69
"2006-07-20 21:40:00",952,5.216,160.7,36.05,7.722,1.718,9.42,9.55,65.02
"2006-07-20 21:45:00",953,4.723,189.2,24.29,5.704,2.047,12.86,12.93,65.09
"2006-07-20 21:50:00",954,5.042,185.9,27.43,6.733,2.096,8.44,8.56,63.92
"2006-07-20 21:55:00",955,2.474,194.1,31.38,4.746,1.937,7.263,7.263,67.85
"2006-07-20 22:00:00",956,4.492,179.6,39.4,7.615,1.9,6.852,6.994,66.04
"2006-07-20 22:05:00",957,3.202,150.6,52.81,6.341,2.071,4.722,4.746,65.09
"2006-07-20 22:10:00",958,5.325,148.1,25.4,8.38,1.949,2.181,2.275,66.89
"2006-07-20 22:15:00",959,5.551,149.3,22.65,8.49,1.803,-0.616,-0.618,68.98
"2006-07-20 22:20:00",960,5.613,124.6,14.5,7.272,1.803,-0.667,-0.65,68.74
"2006-07-20 22:25:00",961,5.035,137.7,28.14,7.85,1.803,-1.283,-1.264,71.91
"2006-07-20 22:30:00",962,5.328,169.8,16.93,7.621,1.705,-1.822,-1.843,70.72
"2006-07-20 22:35:00",963,5.091,159,9.37,7.02,1.754,-2.438,-2.447,70.92
"2006-07-20 22:40:00",964,5.062,141.5,16.88,7.876,1.901,-5.467,-5.472,69.01
"2006-07-20 22:45:00",965,5.281,176.6,25.89,6.991,1.754,-6.493,-6.584,70.85
"2006-07-20 22:50:00",966,3.527,169.8,27.4,7.494,1.632,-7.956,-7.994,71.5
"2006-07-20 22:55:00",967,3.17,200.3,52.54,6.798,1.84,-6.314,-6.299,67.82
"2006-07-20 23:00:00",968,4.585,155.4,26.74,6.037,1.596,-9.14,-9.23,70.78
"2006-07-20 23:05:00",969,3.739,171.7,10.11,5.41,1.51,-8.75,-8.76,71.02
"2006-07-20 23:10:00",970,4.471,193.6,39.95,7.092,1.461,-8.26,-8.34,70.82
"2006-07-20 23:15:00",971,3.921,176.2,38.35,6.047,1.364,-8.7,-8.73,71.98
"2006-07-20 23:20:00",972,3.912,182.4,21.09,6.419,1.266,-12.04,-12.1,76.25
"2006-07-20 23:25:00",973,3.206,211.7,32.45,4.511,1.328,-9.96,-9.96,72.15
"2006-07-20 23:30:00",974,3.739,189.6,28.3,5.674,1.413,-8.78,-8.79,71.43
"2006-07-20 23:35:00",975,3.073,202.9,29.16,4.828,1.51,-8.88,-8.88,70.14
"2006-07-20 23:40:00",976,4.245,185.6,32.59,8.31,1.608,-7.778,-7.823,70.48
"2006-07-20 23:45:00",977,4.484,148.1,29.5,6.265,1.461,-11.7,-11.79,71.95
"2006-07-20 23:50:00",978,4.564,161.2,24.85,6.249,1.193,-11.17,-11.23,73.34
"2006-07-20 23:55:00",979,6.997,157.3,15.66,9.55,1.51,-5.339,-5.504,69.76
"2006-07-21 00:00:00",980,8.06,170.1,17.04,10.04,1.608,-10.29,-10.91,69.28
"2006-07-21 00:05:00",981,5.359,174.9,32.33,7.572,1.439,-13.71,-13.98,70.92
"2006-07-21 00:10:00",982,4.841,178.3,24.63,7.167,1.66,-10.52,-10.58,68.6
"2006-07-21 00:15:00",983,6.663,172.9,26.3,9.52,1.536,-14.19,-14.69,70.51
"2006-07-21 00:20:00",984,4.983,147.4,42.6,6.821,1.438,-12.81,-12.95,69.18
"2006-07-21 00:25:00",985,4.447,197.2,28.6,7.569,1.559,-7.88,-7.889,70.48
"2006-07-21 00:30:00",986,3.344,188.8,43.72,5.361,1.463,-8.88,-8.89,69.28
"2006-07-21 00:35:00",987,4.497,177.2,34.71,6.661,1.342,-10.19,-10.26,70.92
"2006-07-21 00:40:00",988,6.305,200.3,51.36,8.53,1.536,-7.855,-8.01,68.84
"2006-07-21 00:45:00",989,5.638,175.6,21.5,7.739,1.535,-10.01,-10.17,69.42
"2006-07-21 00:50:00",990,4.168,180.5,57.98,6.677,1.523,-12.91,-13,68.5
"2006-07-21 00:55:00",991,7.019,157.7,20.3,11.27,1.364,-9.11,-9.43,71.5
"2006-07-21 01:00:00",992,7.707,168,8.97,11.13,1.56,-7.264,-7.566,68.53
"2006-07-21 01:05:00",993,8.08,174.2,15.41,9.56,1.219,-12.99,-13.85,73.31
"2006-07-21 01:10:00",994,5.44,175.2,45.26,8.8,1.146,-12.35,-12.58,71.13
"2006-07-21 01:15:00",995,5.72,166.7,38.15,10.33,1.085,-12.14,-12.46,73.76
"2006-07-21 01:20:00",996,6.973,154,19.57,9.57,1.267,-12.76,-13.22,70.72
"2006-07-21 01:25:00",997,7.937,190.1,23.66,11.48,1.511,-11.19,-11.85,70.68
"2006-07-21 01:30:00",998,6.683,201.3,26.14,9.57,1.315,-12.63,-13.07,71.16
"2006-07-21 01:35:00",999,7.009,217,15.7,9.38,1.218,-10.37,-10.74,72.9
"2006-07-21 01:40:00",1000,7.274,201.9,10.53,11.21,1.242,-10.37,-10.84,72.08
"2006-07-21 01:45:00",1001,7.856,202.4,10.15,9.63,1.266,-12.71,-13.44,71.3
"2006-07-21 01:50:00",1002,6.656,206.3,27.51,9.22,1.364,-15.2,-15.7,70.31
"2006-07-21 01:55:00",1003,7.578,208.6,11.25,8.85,1.437,-17.2,-18.11,70.68
"2006-07-21 02:00:00",1004,6.622,202.7,13.59,7.696,1.412,-22.77,-23.56,70.82
"2006-07-21 02:05:00",1005,3.587,190.1,26.73,5.413,1.217,-30.01,-30.03,72.08
"2006-07-21 02:10:00",1006,4.236,190.4,28.91,6.978,1.316,-28.21,-28.33,73.69
"2006-07-21 02:15:00",1007,4.906,164.7,15.81,7.843,1.254,-29.57,-29.68,72.15
"2006-07-21 02:20:00",1008,5.543,173.1,20.17,9.4,1.181,-27.77,-28.25,74.4
"2006-07-21 02:25:00",1009,4.811,185.3,22.9,6.461,1.461,-21.48,-21.64,71.23
"2006-07-21 02:30:00",1010,3.529,163.2,19.38,5.089,1.315,-22.92,-22.93,75.05
"2006-07-21 02:35:00",1011,3.742,189.1,48.84,6.899,1.511,-17.51,-17.54,72.22
"2006-07-21 02:40:00",1012,4.569,172.9,16.71,6.164,1.339,-21.77,-21.86,72.22
"2006-07-21 02:45:00",1013,4.363,170.4,4.948,5.909,1.219,-18.28,-18.3,74.47
"2006-07-21 02:50:00",1014,3.87,150.2,11.92,5.109,0.781,-20.3,-20.31,79.39
"2006-07-21 02:55:00",1015,4.362,175.4,15.59,6.367,1.366,-9.24,-9.24,71.78
"2006-07-21 03:00:00",1016,5.117,156.8,12.88,6.684,1.087,-16.4,-16.52,76.32
"2006-07-21 03:05:00",1017,4.32,152,7.879,5.354,0.541,-17.92,-17.93,80.4
"2006-07-21 03:10:00",1018,3.702,162,12.57,4.345,0.688,-8.86,-8.86,80.4
"2006-07-21 03:15:00",1019,2.775,163.3,11.9,4.168,0.541,-7.726,-7.726,80.9
"2006-07-21 03:20:00",1020,4.335,180.7,14.4,5.831,1.228,-0.257,-0.242,76.39
"2006-07-21 03:25:00",1021,3.373,181.4,30.47,5.364,1.375,-4.107,-4.099,74.48
"2006-07-21 03:30:00",1022,1.75,133.6,20.73,2.437,1.033,-9.65,-9.65,77.59
"2006-07-21 03:35:00",1023,2.24,101.8,24.74,2.907,1.18,-9.19,-9.19,76.94
"2006-07-21 03:40:00",1024,2.346,125.1,51.49,3.682,1.52,-7.803,-7.803,74.52
"2006-07-21 03:45:00",1025,3.264,183.7,67.5,5.432,2.043,-2.208,-2.194,71.78
"2006-07-21 03:50:00",1026,2.625,166.6,51.42,4.129,1.811,-7.136,-7.136,73.32
"2006-07-21 03:55:00",1027,3.03,98.7,51.13,4.714,2.008,-8.37,-8.37,71.89
"2006-07-21 04:00:00",1028,2.555,87.4,37.47,3.051,1.71,-8.24,-8.24,73.32
"2006-07-21 04:05:00",1029,1.641,119.3,30.09,2.992,1.915,-7.341,-7.341,71.27
"2006-07-21 04:10:00",1030,1.973,93.6,15.42,2.747,1.853,-9.22,-9.22,74.47
"2006-07-21 04:15:00",1031,4.049,125.6,16.04,5.171,1.755,-8.73,-8.73,74.2
"2006-07-21 04:20:00",1032,3.785,140.7,24.69,5.736,1.95,-10.14,-10.16,72.08
"2006-07-21 04:25:00",1033,2.872,122.1,8.77,4.263,1.706,-12.83,-12.83,76.35
"2006-07-21 04:30:00",1034,2.163,138.4,25.54,2.796,1.559,-12.09,-12.09,75.22
"2006-07-21 04:35:00",1035,2.994,135.3,26.9,4.488,1.852,-8.09,-8.09,72.7
"2006-07-21 04:40:00",1036,2.422,124.5,72.74,4.234,2.001,-9.88,-9.88,71.4
"2006-07-21 04:45:00",1037,2.392,132.1,26.1,3.316,1.901,-7.341,-7.341,73.93
"2006-07-21 04:50:00",1038,2.017,146.2,45.03,2.617,1.693,-6.238,-6.238,75.15
"2006-07-21 04:55:00",1039,2.571,153.4,9.46,3.633,1.706,-5.621,-5.621,73.79
"2006-07-21 05:00:00",1040,3.477,138.4,17.05,5.112,1.999,-5.288,-5.289,72.32
"2006-07-21 05:05:00",1041,2.316,137.9,32.65,3.724,1.927,-7.418,-7.418,71.13
"2006-07-21 05:10:00",1042,2.362,174.5,88.9,3.642,1.706,-9.19,-9.19,75.05
"2006-07-21 05:15:00",1043,2.773,114.7,20.1,3.962,1.706,-8.45,-8.45,73.82
"2006-07-21 05:20:00",1044,2.198,149.2,14.22,2.643,1.754,-5.724,-5.724,73.99
"2006-07-21 05:25:00",1045,1.635,114.7,13.01,2.669,1.51,-8.6,-8.6,76.62
"2006-07-21 05:30:00",1046,1.931,139.9,15.16,2.502,1.122,-8.39,-8.39,78.67
"2006-07-21 05:35:00",1047,2.895,147,30.84,5.315,1.562,-7.418,-7.427,73.86
"2006-07-21 05:40:00",1048,4.553,164.5,14.09,6.298,1.415,-8.39,-8.42,75.26
"2006-07-21 05:45:00",1049,4.584,156.2,44.47,5.89,1.413,-7.033,-7.05,71.88
"2006-07-21 05:50:00",1050,5.839,191.7,23.51,8.87,1.694,-4.441,-4.548,71.26
"2006-07-21 05:55:00",1051,4.253,164.2,17.63,7.432,1.657,-7.521,-7.556,71.54
"2006-07-21 06:00:00",1052,5.291,172.5,35.07,6.367,1.803,-4.826,-4.867,69.76
"2006-07-21 06:05:00",1053,5.186,189.1,30.33,6.602,1.913,-3.26,-3.272,69.8
"2006-07-21 06:10:00",1054,4.625,192,38.56,6.902,1.803,-3.619,-3.625,69.69
"2006-07-21 06:15:00",1055,3.419,178.5,34.26,5.08,1.805,-5.057,-5.058,70.82
"2006-07-21 06:20:00",1056,3.503,199.7,67.02,5.622,1.755,-5.134,-5.136,71.71
"2006-07-21 06:25:00",1057,4.346,174.2,38.58,6.047,1.767,-3.106,-3.114,70.03
"2006-07-21 06:30:00",1058,2.287,174.9,29.72,3.668,1.511,-3.671,-3.671,73.89
"2006-07-21 06:35:00",1059,1.964,95.9,18.95,3.757,1.317,-1.976,-1.976,74.51
"2006-07-21 06:40:00",1060,2.659,81.4,63.83,4.501,1.67,0.051,0.051,72.15
"2006-07-21 06:45:00",1061,2.902,123.7,15.69,4.681,1.756,0.59,0.59,71.95
"2006-07-21 06:50:00",1062,4.181,127.4,31.7,5.749,1.608,0.873,0.877,73.45
"2006-07-21 06:55:00",1063,5.039,142.4,24.53,7.089,1.67,3.029,3.069,70.45
"2006-07-21 07:00:00",1064,3.954,138.6,28.31,6.223,1.756,3.465,3.484,71.13
"2006-07-21 07:05:00",1065,4.387,155,26.52,5.57,1.73,4.697,4.715,71.02
"2006-07-21 07:10:00",1066,4.006,131.9,21.08,5.214,1.584,5.852,5.855,71.98
"2006-07-21 07:15:00",1067,2.005,125.6,58.74,3.574,1.564,7.675,7.675,72.22
"2006-07-21 07:20:00",1068,2.467,112.2,28.54,4.959,1.537,10.32,10.32,72.29
"2006-07-21 07:25:00",1069,3.037,109.4,57.03,6.027,1.805,12.91,12.94,69.35
"2006-07-21 07:30:00",1070,3.446,146.9,16.28,6.736,1.755,14.84,14.91,71.67
"2006-07-21 07:35:00",1071,3.375,131.5,13.85,4.939,1.511,20.51,20.51,72.9
"2006-07-21 07:40:00",1072,3.635,134.4,38.18,6.02,1.535,23.87,23.94,72.25
"2006-07-21 07:45:00",1073,1.976,136.3,21.6,4.991,1.657,29.88,29.88,72.76
"2006-07-21 07:50:00",1074,2.895,189.7,38.6,4.358,1.657,30.85,30.85,71.3
"2006-07-21 07:55:00",1075,1.742,128.8,12.74,2.809,1.608,39.02,39.02,72.63
"2006-07-21 08:00:00",1076,1.502,111.7,45.02,2.44,1.51,46.13,46.13,72.56
"2006-07-21 08:05:00",1077,2.714,65.43,22.2,3.979,1.537,52.13,52.13,74.17
"2006-07-21 08:10:00",1078,2.783,136.8,37.16,4.812,1.657,47.67,47.67,72.32
"2006-07-21 08:15:00",1079,2.416,79.07,34.35,3.587,1.718,52.18,52.18,71.84
"2006-07-21 08:20:00",1080,2.117,142,60.76,2.646,1.608,49.69,49.69,71.06
"2006-07-21 08:25:00",1081,2.401,104,13.04,3.682,1.632,57.27,57.27,71.88
"2006-07-21 08:30:00",1082,2.113,127.2,14.01,3.211,1.827,57.73,57.73,70.31
"2006-07-21 08:35:00",1083,2.774,109.8,35.72,3.855,1.705,67.3,67.3,71.5
"2006-07-21 08:40:00",1084,1.954,119.5,27.09,2.45,1.827,84.6,84.6,71.71
"2006-07-21 08:45:00",1085,2.563,117.6,9.14,4.002,1.583,87.3,87.3,72.87
"2006-07-21 08:50:00",1086,2.266,126.5,19.61,3.152,1.62,88,88,71.67
"2006-07-21 08:55:00",1087,2.182,137.9,8.56,2.672,1.461,88.4,88.4,77
"2006-07-21 09:00:00",1088,3.004,140.9,10.84,3.606,1.559,82.6,82.6,73.62
"2006-07-21 09:05:00",1089,2.004,135.8,18.09,2.675,1.705,90.7,90.7,72.63
"2006-07-21 09:10:00",1090,2.84,106.2,6.159,3.371,1.705,102.5,102.5,73.82
"2006-07-21 09:15:00",1091,2.366,120.5,16.88,3.224,1.754,114.8,114.8,74.03
"2006-07-21 09:20:00",1092,2.2,136.4,26.1,2.842,1.705,131.4,131.4,72.22
"2006-07-21 09:25:00",1093,1.934,141.5,13.51,2.453,1.754,145.2,145.2,72.22
"2006-07-21 09:30:00",1094,2.069,109.6,12.35,2.718,1.998,194.6,194.6,72.76
"2006-07-21 09:35:00",1095,2.336,117.8,8.98,3.064,2.072,227,227,72.39
"2006-07-21 09:40:00",1096,1.513,128.6,13.25,2.496,2.238,253.4,253.4,71.26
"2006-07-21 09:45:00",1097,0.607,169.7,15.45,1.408,2.574,233,233,71.9
"2006-07-21 09:50:00",1098,0.381,175.1,38.1,1.16,2.683,214.3,214.3,68.93
"2006-07-21 09:55:00",1099,0.802,162.3,41.73,1.624,2.621,191.7,191.7,69.34
"2006-07-21 10:00:00",1100,0.856,159.1,21.85,1.46,2.328,196.4,196.4,72.72
"2006-07-21 10:05:00",1101,0.869,124.5,15.25,1.3,1.837,190.2,190.2,76.88
"2006-07-21 10:10:00",1102,1.22,111,17,2.231,1.74,182.8,182.8,74.66
"2006-07-21 10:15:00",1103,1.925,122.8,5.438,2.3,1.888,171.7,171.7,75.35
"2006-07-21 10:20:00",1104,1.572,131.8,8.77,2.215,1.983,174.8,174.8,71.11
"2006-07-21 10:25:00",1105,1.726,144.2,8.98,2.179,1.885,197.8,197.8,75.21
"2006-07-21 10:30:00",1106,1.64,147.8,10.39,2.212,1.932,247.7,247.7,75.55
"2006-07-21 10:35:00",1107,1.738,135.1,6.115,1.898,2.03,289.8,289.8,74.59
"2006-07-21 10:40:00",1108,2.182,129.1,6.312,2.698,2.127,277.9,277.9,72.68
"2006-07-21 10:45:00",1109,1.748,133,11.13,2.058,2.272,285.2,285.2,71.96
"2006-07-21 10:50:00",1110,1.407,139.8,15.47,1.816,2.369,296.1,296.1,70.83
"2006-07-21 10:55:00",1111,1.436,155,6.619,1.846,2.416,307.3,307.3,72.27
"2006-07-21 11:00:00",1112,1.459,150.1,4.865,1.803,2.414,299.7,299.7,70.18
"2006-07-21 11:05:00",1113,0.903,170.7,10.96,1.375,2.913,323.2,323.2,69.46
"2006-07-21 11:10:00",1114,0.558,176.7,14.6,0.983,3.362,364.7,364.7,64.14
"2006-07-21 11:15:00",1115,0,0,0,0,4.748,377.3,377.3,58.78
"2006-07-21 11:20:00",1116,0,0,0,0,5.184,363.7,363.7,56.7
"2006-07-21 11:25:00",1117,0.437,171.6,17.68,0.996,4.633,347.3,347.3,61.23
"2006-07-21 11:30:00",1118,0.529,144.3,13.4,0.957,3.675,310.3,310.3,66.58
"2006-07-21 11:35:00",1119,0.272,147,9.43,0.666,3.66,295.7,295.7,66.65
"2006-07-21 11:40:00",1120,1.003,172.5,11.69,1.568,2.925,285.3,285.3,72.34
"2006-07-21 11:45:00",1121,0.982,166.1,9.5,1.47,2.875,363.1,363.1,71.49
"2006-07-21 11:50:00",1122,1.212,174.8,9.33,1.722,2.779,436.7,436.7,73.23
"2006-07-21 11:55:00",1123,1.072,178.7,13.34,1.388,2.875,403.5,403.5,71.39
"2006-07-21 12:00:00",1124,0.82,194.3,20.58,1.042,2.912,427.5,427.5,70.36
"2006-07-21 12:05:00",1125,0.6,196.6,12.63,1.529,3.631,461,461,66
"2006-07-21 12:10:00",1126,0.028,19.13,0,0.281,5.363,472.1,472.1,59.35
"2006-07-21 12:15:00",1127,0.411,48.98,41.79,0.813,4.631,456.3,456.3,65.14
"2006-07-21 12:20:00",1128,0.433,107.2,28.5,0.869,4.335,458.9,458.9,65.45
"2006-07-21 12:25:00",1129,0.478,144.4,32,0.856,3.818,464,464,69.33
"2006-07-21 12:30:00",1130,0.985,192.1,10.52,1.918,3.449,440.9,440.9,68.03
"2006-07-21 12:35:00",1131,1.375,176.2,8.66,1.918,2.618,387.5,387.5,72.74
"2006-07-21 12:40:00",1132,0.823,183,8.35,1.205,2.96,438.9,438.9,71
"2006-07-21 12:45:00",1133,0.084,181.8,2.872,0.33,4.179,476.9,476.9,65.17
"2006-07-21 12:50:00",1134,0.644,359.5,23.48,1.375,3.606,474.4,474.4,67.83
"2006-07-21 12:55:00",1135,1.373,342,4.968,1.705,2.667,490.7,490.7,74.17
"2006-07-21 13:00:00",1136,1.415,342.4,3.025,1.571,2.471,496.2,496.2,75.33
"2006-07-21 13:05:00",1137,1.6,332.6,4.087,1.784,2.423,515.1,515.1,75.33
"2006-07-21 13:10:00",1138,1.154,349,30.25,2.016,3.008,514.3,514.3,70.79
"2006-07-21 13:15:00",1139,0.426,48.12,16.64,0.934,3.947,485,485,66.67
"2006-07-21 13:20:00",1140,0,0,0,0,5.155,478.1,478.1,60.09
"2006-07-21 13:25:00",1141,0.159,33.9,17.77,0.376,4.862,489,489,61.01
"2006-07-21 13:30:00",1142,0.092,338.7,0.158,0.346,4.765,492.6,492.6,60.56
"2006-07-21 13:35:00",1143,0.073,8.23,31.2,0.333,5.204,453.7,453.7,59.71
"2006-07-21 13:40:00",1144,0.442,29.52,21.65,0.693,4.411,463,463,64.69
"2006-07-21 13:45:00",1145,0.638,350.5,14,0.879,3.835,464.4,464.4,64.86
"2006-07-21 13:50:00",1146,0.258,8.29,13.72,0.755,4.273,501.5,501.5,65.2
"2006-07-21 13:55:00",1147,0.75,357.8,7.264,1.091,3.613,484.1,484.1,69.56
"2006-07-21 14:00:00",1148,0.494,343.5,7.278,1.202,3.829,472.7,472.7,65.5
"2006-07-21 14:05:00",1149,0.025,119.8,0.065,0.245,5.241,488.2,488.2,60.72
"2006-07-21 14:10:00",1150,0.37,156.3,37.36,0.898,5.094,491.1,491.1,60.04
"2006-07-21 14:15:00",1151,0.144,54.45,6.566,0.647,5.483,487.8,487.8,58.71
"2006-07-21 14:20:00",1152,0.006,45.95,0.004,0.059,6.459,419.5,419.5,54.55
"2006-07-21 14:25:00",1153,0.412,13.49,21.61,0.758,4.898,498.3,498.3,60.18
"2006-07-21 14:30:00",1154,0.837,345.5,7.833,1.3,4.019,499.3,499.3,63.38
"2006-07-21 14:35:00",1155,0.911,338.8,5.651,1.241,3.701,500.5,500.5,66.59
"2006-07-21 14:40:00",1156,0.609,333.7,7.045,0.931,3.942,502.2,502.2,65.08
"2006-07-21 14:45:00",1157,0.539,358.4,13.6,1.375,3.82,494.3,494.3,67.61
"2006-07-21 14:50:00",1158,1.493,343,7.06,1.64,3.283,514.3,514.3,70.84
"2006-07-21 14:55:00",1159,1.518,341.6,2.539,1.695,3.113,510.9,510.9,70.06
"2006-07-21 15:00:00",1160,1.453,340.8,3.475,1.637,3.212,512.3,512.3,70.3
"2006-07-21 15:05:00",1161,1.439,341.9,4.951,1.725,3.201,485.5,485.5,69.52
"2006-07-21 15:10:00",1162,1.533,343,7.037,1.839,3.19,386.4,386.4,69.25
"2006-07-21 15:15:00",1163,1.166,335.2,5.76,1.349,3.239,308.5,308.5,71.29
"2006-07-21 15:20:00",1164,0.991,340.3,11.4,1.287,3.435,300.1,300.1,70.88
"2006-07-21 15:25:00",1165,1.133,346.2,8.04,1.584,3.439,362.4,362.4,68.88
"2006-07-21 15:30:00",1166,1.055,343.5,6.949,1.225,3.846,476.4,476.4,67.14
"2006-07-21 15:35:00",1167,1.077,343.2,8.09,1.238,3.836,385,385,67.62
"2006-07-21 15:40:00",1168,1.121,353.5,0.849,1.339,3.446,223.4,223.4,68.88
"2006-07-21 15:45:00",1169,1.344,348.1,8.28,1.624,3.301,321.1,321.1,69.22
"2006-07-21 15:50:00",1170,0.889,333,5.915,1.467,4.033,419.7,419.7,64.76
"2006-07-21 15:55:00",1171,0.237,356.8,3.744,0.797,5.008,429,429,62.54
"2006-07-21 16:00:00",1172,0.849,347,8.26,1.251,4.569,461.5,461.5,64.28
"2006-07-21 16:05:00",1173,1.062,5.259,16.55,1.477,4.472,458.9,458.9,63.9
"2006-07-21 16:10:00",1174,1.008,41.79,10.51,1.385,4.472,455.6,455.6,65.27
"2006-07-21 16:15:00",1175,0.76,39.34,14.8,0.911,4.667,446.4,446.4,63.53
"2006-07-21 16:20:00",1176,0.605,15.15,5.682,0.875,4.886,463,463,61.69
"2006-07-21 16:25:00",1177,0.383,11.05,0.262,0.532,5.155,442.1,442.1,60.39
"2006-07-21 16:30:00",1178,0.731,1.62,7.705,0.892,4.935,450.1,450.1,61.04
"2006-07-21 16:35:00",1179,1.1,344.2,2.522,1.313,4.521,453.8,453.8,64.48
"2006-07-21 16:40:00",1180,1.087,345.8,3.867,1.313,4.569,444,444,62.92
"2006-07-21 16:45:00",1181,1.104,359.5,6.899,1.287,4.716,452.1,452.1,61.62
"2006-07-21 16:50:00",1182,1.177,359.7,6.241,1.388,4.813,463.9,463.9,61.48
"2006-07-21 16:55:00",1183,1.245,346.4,5.593,1.405,4.374,306.1,306.1,62.68
"2006-07-21 17:00:00",1184,1.37,348.7,3.889,1.607,4.325,310.1,310.1,62.85
"2006-07-21 17:05:00",1185,0.671,356.1,6.537,0.921,4.521,261.8,261.8,62.57
"2006-07-21 17:10:00",1186,0.881,8.69,3.768,1.022,4.521,289,289,62.2
"2006-07-21 17:15:00",1187,1.484,1.81,5.66,1.816,4.435,386,386,63.56
"2006-07-21 17:20:00",1188,1.385,353.3,5.183,1.516,4.569,433.8,433.8,62.27
"2006-07-21 17:25:00",1189,1.396,345.9,7.523,1.637,4.911,565.4,565.4,62.23
"2006-07-21 17:30:00",1190,1.312,345.5,7.587,1.473,5.057,563.6,563.6,60.29
"2006-07-21 17:35:00",1191,1.246,354.2,2.251,1.666,4.714,289.9,289.9,60.94
"2006-07-21 17:40:00",1192,1.319,347.6,4.308,1.473,4.42,190.5,190.5,62.23
"2006-07-21 17:45:00",1193,0.982,347.3,1.158,1.199,5.098,349.9,349.9,59.53
"2006-07-21 17:50:00",1194,1.003,349.6,6.179,1.176,4.806,221.4,221.4,60.66
"2006-07-21 17:55:00",1195,0.667,0.316,8.54,0.83,4.318,150.4,150.4,65.33
"2006-07-21 18:00:00",1196,0.38,350.9,14.87,0.689,4.27,137.3,137.3,64.55
"2006-07-21 18:05:00",1197,0.563,330.3,21.99,0.977,4.249,141.9,141.9,63.9
"2006-07-21 18:10:00",1198,0.304,1.422,17.32,0.634,4.275,144,144,63.26
"2006-07-21 18:15:00",1199,0.737,96.8,55.89,1.147,4.179,155.4,155.4,63.8
"2006-07-21 18:20:00",1200,0.352,64.95,33.78,0.859,4.374,167.5,167.5,62.61
"2006-07-21 18:25:00",1201,0.616,21.62,69.59,1.091,4.179,179.8,179.8,62.57
"2006-07-21 18:30:00",1202,1.082,351.3,11.74,1.555,4.033,175.7,175.7,64.52
"2006-07-21 18:35:00",1203,1.433,356.2,6.474,1.673,3.789,176.4,176.4,65.13
"2006-07-21 18:40:00",1204,0.908,12,14.55,1.486,4.033,167.3,167.3,64.28
"2006-07-21 18:45:00",1205,0.428,36.7,7.73,0.8,4.289,158.7,158.7,63.46
"2006-07-21 18:50:00",1206,1.274,10.85,8.53,1.744,3.898,159.4,159.4,66.5
"2006-07-21 18:55:00",1207,2.26,353.3,4.788,2.594,3.642,163.9,163.9,67.45
"2006-07-21 19:00:00",1208,2.299,1.67,5.216,2.607,3.264,155.3,155.3,70.42
"2006-07-21 19:05:00",1209,1.524,359.4,6.732,2.117,3.599,156.2,156.2,68.79
"2006-07-21 19:10:00",1210,0.701,341.4,12.05,0.951,4.091,157.1,157.1,64.08
"2006-07-21 19:15:00",1211,0.571,303.9,32.02,0.813,4.349,142.7,142.7,62.58
"2006-07-21 19:20:00",1212,0.075,350.2,6.301,0.229,4.68,115.7,115.7,61.25
"2006-07-21 19:25:00",1213,0.36,40.38,41.13,0.663,4.534,96,96,62.76
"2006-07-21 19:30:00",1214,0.39,114.3,27.17,0.794,4.29,88,88,64.22
"2006-07-21 19:35:00",1215,0.241,226.9,64.99,0.813,4.192,83.6,83.6,64.53
"2006-07-21 19:40:00",1216,0.322,228,19.42,0.657,4.119,87.7,87.7,65.01
"2006-07-21 19:45:00",1217,0.19,150.9,28.05,0.866,4.253,89.7,89.7,65.83
"2006-07-21 19:50:00",1218,1.031,126.4,14.24,1.254,3.558,83.1,83.1,69.71
"2006-07-21 19:55:00",1219,1.036,111.9,25.93,1.728,3.558,69.16,69.16,69.61
"2006-07-21 20:00:00",1220,0.962,51.12,11.52,1.385,3.412,53.36,53.36,70.29
"2006-07-21 20:05:00",1221,0.994,10.76,10.13,1.235,3.51,37.01,37.01,69.48
"2006-07-21 20:10:00",1222,0.463,38.24,23.88,0.908,3.608,24.67,24.67,68.49
"2006-07-21 20:15:00",1223,0.36,31.55,10.74,0.568,3.611,20.6,20.6,68.01
"2006-07-21 20:20:00",1224,0.188,27.43,2.114,0.506,3.708,15.65,15.65,67.7
"2006-07-21 20:25:00",1225,0.893,340.4,1.659,1.091,3.549,17.16,17.16,69.17
"2006-07-21 20:30:00",1226,1.548,335.2,3.278,1.793,3.42,30.32,30.32,70.27
"2006-07-21 20:35:00",1227,1.562,329.5,2.866,1.65,3.239,30.91,30.91,72.28
"2006-07-21 20:40:00",1228,1.214,332.3,4.961,1.904,2.984,32.78,32.78,73.31
"2006-07-21 20:45:00",1229,0.111,152.2,11.6,0.425,3.143,28.86,28.86,73.68
