"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_28July2011.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2011-08-04 08:30:00",321,2.418,764.7366,0
"2011-08-04 09:00:00",322,2.411,764.851,0
"2011-08-04 09:30:00",323,2.419,764.8444,0
"2011-08-04 10:00:00",324,2.415,764.955,0
"2011-08-04 10:30:00",325,2.408,764.9332,0
"2011-08-04 11:00:00",326,2.414,765.0153,0
"2011-08-04 11:30:00",327,2.415,765.0069,0
"2011-08-04 12:00:00",328,2.419,765.0976,0
"2011-08-04 12:30:00",329,2.419,765.2214,0
"2011-08-04 13:00:00",330,2.43,765.4222,0
"2011-08-04 13:30:00",331,2.434,765.5599,0
"2011-08-04 14:00:00",332,2.428,765.5714,0
"2011-08-04 14:30:00",333,2.429,765.8475,0
"2011-08-04 15:00:00",334,2.43,765.9768,0
"2011-08-04 15:30:00",335,2.437,766.0996,0
"2011-08-04 16:00:00",336,2.439,766.2051,0
"2011-08-04 16:30:00",337,2.444,766.1792,0
"2011-08-04 17:00:00",338,2.447,766.2117,0
"2011-08-04 17:30:00",339,2.46,766.2092,0
"2011-08-04 18:00:00",340,2.459,766.3305,0
"2011-08-04 18:30:00",341,2.457,766.5359,0
"2011-08-04 19:00:00",342,2.453,766.6986,0
"2011-08-04 19:30:00",343,2.456,766.8372,0
"2011-08-04 20:00:00",344,2.464,766.9291,0
"2011-08-04 20:30:00",345,2.463,766.9335,0
"2011-08-04 21:00:00",346,2.457,767.142,0
"2011-08-04 21:30:00",347,2.467,767.167,0
"2011-08-04 22:00:00",348,2.46,767.3037,0
"2011-08-04 22:30:00",349,2.469,767.3084,0
"2011-08-04 23:00:00",350,2.467,767.3038,0
"2011-08-04 23:30:00",351,2.463,767.5086,0
"2011-08-05 00:00:00",352,2.467,767.6455,0
"2011-08-05 00:30:00",353,2.471,767.718,0
"2011-08-05 01:00:00",354,2.471,767.7339,0
"2011-08-05 01:30:00",355,2.465,767.7415,0
"2011-08-05 02:00:00",356,2.469,767.7419,0
"2011-08-05 02:30:00",357,2.468,767.9039,0
"2011-08-05 03:00:00",358,2.469,767.7706,0
"2011-08-05 03:30:00",359,2.47,767.634,0
"2011-08-05 04:00:00",360,2.473,767.5021,0
"2011-08-05 04:30:00",361,2.474,767.5256,0
"2011-08-05 05:00:00",362,2.477,767.526,0
"2011-08-05 05:30:00",363,2.473,767.5298,0
"2011-08-05 06:00:00",364,2.478,767.5427,0
"2011-08-05 06:30:00",365,2.476,767.691,0
"2011-08-05 07:00:00",366,2.472,767.6912,0
"2011-08-05 07:30:00",367,2.473,767.6907,0
"2011-08-05 08:00:00",368,2.469,767.6639,0
"2011-08-05 08:30:00",369,2.463,767.6539,0
"2011-08-05 09:00:00",370,2.459,767.7561,0
"2011-08-05 09:30:00",371,2.463,767.7173,0
"2011-08-05 10:00:00",372,2.453,767.7026,0
"2011-08-05 10:30:00",373,2.454,767.8107,0
"2011-08-05 11:00:00",374,2.451,767.6375,0
"2011-08-05 11:30:00",375,2.451,767.6276,0
"2011-08-05 12:00:00",376,2.461,767.6069,0
"2011-08-05 12:30:00",377,2.466,767.5897,0
"2011-08-05 13:00:00",378,2.463,767.533,0
"2011-08-05 13:30:00",379,2.456,767.6331,0
"2011-08-05 14:00:00",380,2.463,767.5308,0
"2011-08-05 14:30:00",381,2.483,767.5339,0
"2011-08-05 15:00:00",382,2.476,767.6216,0
"2011-08-05 15:30:00",383,2.467,767.5005,0
"2011-08-05 16:00:00",384,2.48,767.5219,0
"2011-08-05 16:30:00",385,2.483,767.8196,0
"2011-08-05 17:00:00",386,2.483,767.8894,0
"2011-08-05 17:30:00",387,2.491,767.7801,0
"2011-08-05 18:00:00",388,2.49,767.8839,0
"2011-08-05 18:30:00",389,2.492,767.9247,0
"2011-08-05 19:00:00",390,2.487,767.6453,0
"2011-08-05 19:30:00",391,2.503,767.8615,0
"2011-08-05 20:00:00",392,2.498,767.6736,0
"2011-08-05 20:30:00",393,2.499,767.6054,0
"2011-08-05 21:00:00",394,2.493,767.6395,0
"2011-08-05 21:30:00",395,2.497,767.885,0
"2011-08-05 22:00:00",396,2.498,768.0414,0
"2011-08-05 22:30:00",397,2.501,768.3849,0
"2011-08-05 23:00:00",398,2.497,768.4939,0
"2011-08-05 23:30:00",399,2.502,768.6185,0
"2011-08-06 00:00:00",400,2.503,769.0285,0
"2011-08-06 00:30:00",401,2.5,769.2334,0
"2011-08-06 01:00:00",402,2.503,769.37,0
"2011-08-06 01:30:00",403,2.498,769.5748,0
"2011-08-06 02:00:00",404,2.498,769.7205,0
"2011-08-06 02:30:00",405,2.489,769.8656,0
"2011-08-06 03:00:00",406,2.503,769.8647,0
"2011-08-06 03:30:00",407,2.511,769.9749,0
"2011-08-06 04:00:00",408,2.514,769.9795,0
"2011-08-06 04:30:00",409,2.541,770.2301,0
"2011-08-06 05:00:00",410,2.507,770.3145,0
"2011-08-06 05:30:00",411,2.512,770.4526,0
"2011-08-06 06:00:00",412,2.5,770.6051,0
"2011-08-06 06:30:00",413,2.506,770.823,0
"2011-08-06 07:00:00",414,2.512,770.8234,0
"2011-08-06 07:30:00",415,2.509,770.8234,0
"2011-08-06 08:00:00",416,2.512,770.8234,0
"2011-08-06 08:30:00",417,2.51,770.8234,0
"2011-08-06 09:00:00",418,2.509,771.1108,0.2
"2011-08-06 09:30:00",419,2.511,771.3245,0.6
"2011-08-06 10:00:00",420,2.503,771.4016,0.4
"2011-08-06 10:30:00",421,2.502,771.4401,0.1
"2011-08-06 11:00:00",422,2.487,771.5559,0
"2011-08-06 11:30:00",423,2.482,771.6996,0
"2011-08-06 12:00:00",424,2.501,771.6823,0
"2011-08-06 12:30:00",425,2.463,771.6975,0
"2011-08-06 13:00:00",426,2.484,771.6915,0
"2011-08-06 13:30:00",427,2.488,771.6917,0
"2011-08-06 14:00:00",428,2.48,771.7687,0
"2011-08-06 14:30:00",429,2.485,771.8133,0
"2011-08-06 15:00:00",430,2.485,771.8298,0
"2011-08-06 15:30:00",431,2.474,771.8294,0
"2011-08-06 16:00:00",432,2.479,771.9653,0
"2011-08-06 16:30:00",433,2.471,771.9646,0
"2011-08-06 17:00:00",434,2.474,772.067,0
"2011-08-06 17:30:00",435,2.469,772.1011,0
"2011-08-06 18:00:00",436,2.466,771.8282,0
"2011-08-06 18:30:00",437,2.469,771.8282,0
"2011-08-06 19:00:00",438,2.471,771.8174,0
"2011-08-06 19:30:00",439,2.479,771.7991,0
"2011-08-06 20:00:00",440,2.483,771.6891,0
"2011-08-06 20:30:00",441,2.478,771.5552,0
"2011-08-06 21:00:00",442,2.484,771.4265,0
"2011-08-06 21:30:00",443,2.481,771.4014,0
"2011-08-06 22:00:00",444,2.491,771.428,0
"2011-08-06 22:30:00",445,2.49,771.3191,0
"2011-08-06 23:00:00",446,2.493,771.1847,0
"2011-08-06 23:30:00",447,2.485,771.0739,0
"2011-08-07 00:00:00",448,2.492,771.0773,0
"2011-08-07 00:30:00",449,2.479,770.8041,0
"2011-08-07 01:00:00",450,2.478,770.6675,0
"2011-08-07 01:30:00",451,2.483,770.5309,0
"2011-08-07 02:00:00",452,2.476,770.326,0
"2011-08-07 02:30:00",453,2.476,770.2578,0
"2011-08-07 03:00:00",454,2.478,770.0963,0
"2011-08-07 03:30:00",455,2.481,769.9812,0
"2011-08-07 04:00:00",456,2.48,769.6431,0
"2011-08-07 04:30:00",457,2.476,769.4802,0
